3.39	51.932320	30.435089
3.40	52.237125	30.526354
3.41	52.542847	30.617626
3.42	52.849480	30.708906
3.43	53.157024	30.800194
3.44	53.465485	30.891489
3.45	53.774857	30.982792
3.46	54.085140	31.074102
3.47	54.396339	31.165419
3.48	54.708450	31.256742
3.49	55.021473	31.348074
3.50	55.335411	31.439413
3.51	55.650261	31.530760
3.52	55.966026	31.622114
3.53	56.282703	31.713474
3.54	56.600296	31.804842
3.55	56.918800	31.896217
3.56	57.238220	31.987600
3.57	57.558552	32.078991
3.58	57.879799	32.170387
3.59	58.201962	32.261791
3.60	58.525036	32.353203
3.61	58.849026	32.444622
3.62	59.173927	32.536049
3.63	59.499744	32.627483
3.64	59.826477	32.718922
3.65	60.154125	32.810368
3.66	60.482685	32.901821
3.67	60.812160	32.993282
3.68	61.142551	33.084751
3.69	61.473858	33.176228
3.70	61.806076	33.267712
3.71	62.139210	33.359200
3.72	62.473259	33.450695
3.73	62.808224	33.542198
3.74	63.144104	33.633709
3.75	63.480900	33.725227
3.76	63.818611	33.816753
3.77	64.157234	33.908287
3.78	64.496773	33.999825
3.79	64.837227	34.091370
3.80	65.178596	34.182922
3.81	65.520882	34.274483
3.82	65.864082	34.366051
3.83	66.208199	34.457623
3.84	66.553230	34.549202
3.85	66.899178	34.640789
3.86	67.246040	34.732384
3.87	67.593819	34.823986
3.88	67.942520	34.915592
3.89	68.292137	35.007206
3.90	68.642670	35.098827
3.91	68.994118	35.190456
3.92	69.346481	35.282093
3.93	69.699760	35.373734
3.94	70.053955	35.465382
3.95	70.409065	35.557037
3.96	70.765091	35.648701
3.97	71.122040	35.740368
3.98	71.479904	35.832043
3.99	71.838684	35.923725
4.00	72.198380	36.015415
4.01	72.558990	36.107109
4.02	72.920517	36.198811
4.03	73.282967	36.290520
4.04	73.646332	36.382236
4.05	74.010612	36.473957
4.06	74.375809	36.565685
4.07	74.741920	36.657421
4.08	75.108955	36.749165
4.09	75.476906	36.840912
4.10	75.845772	36.932667
4.11	76.215561	37.024429
4.12	76.586266	37.116199
4.13	76.957886	37.207973
4.14	77.330421	37.299755
4.15	77.703880	37.391544
4.16	78.078255	37.483337
4.17	78.453545	37.575138
4.18	78.829758	37.666946
4.19	79.206886	37.758759
4.20	79.584930	37.850578
4.21	79.963898	37.942406
4.22	80.343781	38.034241
4.23	80.724579	38.126080
4.24	81.106300	38.217926
4.25	81.488937	38.309780
4.26	81.872498	38.401638
4.27	82.256973	38.493504
4.28	82.642365	38.585377
4.29	83.028679	38.677254
4.30	83.415909	38.769138
4.31	83.804062	38.861031
4.32	84.193130	38.952927
4.33	84.583122	39.044830
4.34	84.974030	39.136742
4.35	85.365860	39.228657
4.36	85.758606	39.320580
4.37	86.152275	39.412506
4.38	86.546860	39.504440
4.39	86.942368	39.596382
4.40	87.338791	39.688328
4.41	87.736137	39.780281
4.42	88.134399	39.872242
4.43	88.533585	39.964207
4.44	88.933685	40.056179
4.45	89.334709	40.148155
4.46	89.736649	40.240139
4.47	90.139511	40.332130
4.48	90.543289	40.424126
4.49	90.947990	40.516129
4.50	91.353615	40.608135
4.51	91.760155	40.700150
4.52	92.167618	40.792171
4.53	92.575996	40.884197
4.54	92.985298	40.976231
4.55	93.395523	41.068268
4.56	93.806664	41.160313
4.57	94.218727	41.252365
4.58	94.631714	41.344421
4.59	95.045616	41.436485
4.60	95.460442	41.528553
4.61	95.876190	41.620628
4.62	96.292854	41.712708
4.63	96.710442	41.804794
4.64	97.128952	41.896889
4.65	97.548378	41.988987
4.66	97.968727	42.081093
4.67	98.389999	42.173203
4.68	98.812195	42.265320
4.69	99.235306	42.357441
4.70	99.659340	42.449570
4.71	100.084297	42.541702
4.72	100.510178	42.633842
4.73	100.936974	42.725986
4.74	101.364693	42.818138
4.75	101.793335	42.910294
4.76	102.222900	43.002457
4.77	102.653389	43.094624
4.78	103.084793	43.186798
4.79	103.517120	43.278976
4.80	103.950371	43.371162
4.81	104.384544	43.463352
4.82	104.819641	43.555550
4.83	105.255661	43.647751
4.84	105.692596	43.739960
4.85	106.130455	43.832172
4.86	106.569237	43.924393
4.87	107.008942	44.016617
4.88	107.449570	44.108849
4.89	107.891121	44.201084
4.90	108.333595	44.293327
4.91	108.776993	44.385574
4.92	109.221313	44.477829
4.93	109.666550	44.570087
4.94	110.112709	44.662354
4.95	110.559792	44.754623
4.96	111.007797	44.846901
4.97	111.456726	44.939182
4.98	111.906578	45.031467
4.99	112.357353	45.123760
5.00	112.809052	45.216057
5.01	113.261673	45.308361
5.02	113.715218	45.400669
5.03	114.169685	45.492985
5.04	114.625076	45.585304
5.05	115.081390	45.677628
5.06	115.538628	45.769958
5.07	115.996788	45.862293
5.08	116.455872	45.954636
5.09	116.915878	46.046982
5.10	117.376808	46.139336
5.11	117.838661	46.231693
5.12	118.301437	46.324055
5.13	118.765137	46.416424
5.14	119.229759	46.508797
5.15	119.695312	46.601177
5.16	120.161789	46.693562
5.17	120.629189	46.785950
5.18	121.097511	46.878345
5.19	121.566757	46.970745
5.20	122.036926	47.063148
5.21	122.508018	47.155560
5.22	122.980034	47.247974
5.23	123.452972	47.340397
5.24	123.926842	47.432823
5.25	124.401634	47.525253
5.26	124.877350	47.617691
5.27	125.353989	47.710133
5.28	125.831551	47.802578
5.29	126.310036	47.895031
5.30	126.789452	47.987488
5.31	127.269791	48.079948
5.32	127.751053	48.172417
5.33	128.233246	48.264889
5.34	128.716354	48.357365
5.35	129.200394	48.449848
5.36	129.685349	48.542336
5.37	130.171234	48.634827
5.38	130.658051	48.727325
5.39	131.145782	48.819828
5.40	131.634445	48.912334
5.41	132.124023	49.004848
5.42	132.614532	49.097366
5.43	133.105972	49.189888
5.44	133.598328	49.282417
5.45	134.091614	49.374950
5.46	134.585831	49.467487
5.47	135.080963	49.560028
5.48	135.577026	49.652576
5.49	136.074020	49.745129
5.50	136.571930	49.837685
5.51	137.070770	49.930248
5.52	137.570541	50.022816
5.53	138.071228	50.115387
5.54	138.572845	50.207962
5.55	139.075394	50.300545
5.56	139.578857	50.393131
5.57	140.083252	50.485722
5.58	140.588577	50.578316
5.59	141.094818	50.670918
5.60	141.601990	50.763523
5.61	142.110092	50.856133
5.62	142.619110	50.948746
5.63	143.129059	51.041367
5.64	143.639938	51.133991
5.65	144.151749	51.226620
5.66	144.664474	51.319252
5.67	145.178131	51.411892
5.68	145.692719	51.504536
5.69	146.208221	51.597183
5.70	146.724655	51.689835
5.71	147.242020	51.782490
5.72	147.760315	51.875153
5.73	148.279526	51.967819
5.74	148.799667	52.060490
5.75	149.320740	52.153164
5.76	149.842728	52.245842
5.77	150.365646	52.338528
5.78	150.889496	52.431217
5.79	151.414276	52.523911
5.80	151.939972	52.616608
5.81	152.466599	52.709309
5.82	152.994156	52.802017
5.83	153.522644	52.894730
5.84	154.052048	52.987446
5.85	154.582382	53.080166
5.86	155.113647	53.172890
5.87	155.645844	53.265617
5.88	156.178970	53.358353
5.89	156.713013	53.451092
5.90	157.247986	53.543835
5.91	157.783890	53.636581
5.92	158.320724	53.729332
5.93	158.858475	53.822086
5.94	159.397156	53.914848
5.95	159.936768	54.007614
5.96	160.477310	54.100384
5.97	161.018784	54.193157
5.98	161.561172	54.285934
5.99	162.104492	54.378716
6.00	162.648743	54.471500
6.01	163.193924	54.564289
6.02	163.740036	54.657085
6.03	164.287064	54.749886
6.04	164.835022	54.842690
6.05	165.383911	54.935497
6.06	165.933731	55.028309
6.07	166.484482	55.121124
6.08	167.036163	55.213943
6.09	167.588760	55.306767
6.10	168.142288	55.399593
6.11	168.696747	55.492424
6.12	169.252136	55.585262
6.13	169.808456	55.678104
6.14	170.365707	55.770950
6.15	170.923874	55.863800
6.16	171.482971	55.956654
6.17	172.042999	56.049511
6.18	172.603958	56.142372
6.19	173.165848	56.235237
6.20	173.728668	56.328106
6.21	174.292419	56.420979
6.22	174.857086	56.513855
6.23	175.422684	56.606735
6.24	175.989212	56.699619
6.25	176.556671	56.792507
6.26	177.125061	56.885399
6.27	177.694382	56.978294
6.28	178.264633	57.071198
6.29	178.835815	57.164104
6.30	179.407928	57.257015
6.31	179.980957	57.349930
6.32	180.554916	57.442848
6.33	181.129807	57.535770
6.34	181.705627	57.628696
6.35	182.282379	57.721626
6.36	182.860062	57.814560
6.37	183.438675	57.907497
6.38	184.018219	58.000439
6.39	184.598694	58.093384
6.40	185.180099	58.186333
6.41	185.762421	58.279285
6.42	186.345673	58.372242
6.43	186.929855	58.465202
6.44	187.514969	58.558167
6.45	188.101013	58.651134
6.46	188.687988	58.744106
6.47	189.275894	58.837082
6.48	189.864731	58.930061
6.49	190.454498	59.023045
6.50	191.045197	59.116032
6.51	191.636826	59.209019
6.52	192.229385	59.302010
6.53	192.822876	59.395004
6.54	193.417297	59.488003
6.55	194.012650	59.581005
6.56	194.608917	59.674011
6.57	195.206116	59.767021
6.58	195.804245	59.860035
6.59	196.403305	59.953053
6.60	197.003296	60.046074
6.61	197.604218	60.139099
6.62	198.206070	60.232128
6.63	198.808853	60.325161
6.64	199.412567	60.418198
6.65	200.017212	60.511238
6.66	200.622787	60.604282
6.67	201.229294	60.697327
6.68	201.836731	60.790375
6.69	202.445099	60.883427
6.70	203.054398	60.976482
6.71	203.664627	61.069542
6.72	204.275787	61.162605
6.73	204.887878	61.255672
6.74	205.500900	61.348743
6.75	206.114853	61.441818
6.76	206.729736	61.534897
6.77	207.345551	61.627975
6.78	207.962296	61.721058
6.79	208.579971	61.814144
6.80	209.198578	61.907234
6.81	209.818115	62.000328
6.82	210.438583	62.093426
6.83	211.059982	62.186527
6.84	211.682312	62.279633
6.85	212.305573	62.372738
6.86	212.929764	62.465847
6.87	213.554886	62.558960
6.88	214.180939	62.652077
6.89	214.807922	62.745197
6.90	215.435837	62.838322
6.91	216.064682	62.931450
6.92	216.694458	63.024578
6.93	217.325165	63.117710
6.94	217.956802	63.210846
6.95	218.589371	63.303986
6.96	219.222870	63.397129
6.97	219.857300	63.490273
6.98	220.492676	63.583420
6.99	221.128983	63.676571
7.00	221.766220	63.769726
7.01	222.404388	63.862885
7.02	223.043488	63.956047
7.03	223.683517	64.049210
7.04	224.324478	64.142380
7.05	224.966370	64.235550
7.06	225.609192	64.328720
7.07	226.252945	64.421898
7.08	226.897629	64.515076
7.09	227.543243	64.608261
7.10	228.189789	64.701447
7.11	228.837265	64.794632
7.12	229.485672	64.887825
7.13	230.135010	64.981018
7.14	230.785278	65.074219
7.15	231.436493	65.167419
7.16	232.088638	65.260620
7.17	232.741714	65.353828
7.18	233.395721	65.447037
7.19	234.050659	65.540245
7.20	234.706528	65.633461
7.21	235.363327	65.726677
7.22	236.021057	65.819901
7.23	236.679718	65.913124
7.24	237.339310	66.006348
7.25	237.999832	66.099579
7.26	238.661301	66.192810
7.27	239.323700	66.286041
7.28	239.987030	66.379280
7.29	240.651291	66.472519
7.30	241.316483	66.565758
7.31	241.982605	66.659004
7.32	242.649658	66.752251
7.33	243.317642	66.845505
7.34	243.986557	66.938759
7.35	244.656418	67.032013
7.36	245.327209	67.125275
7.37	245.998932	67.218536
7.38	246.671585	67.311798
7.39	247.345169	67.405067
7.40	248.019684	67.498337
7.41	248.695129	67.591606
7.42	249.371506	67.684883
7.43	250.048828	67.778160
7.44	250.727081	67.871437
7.45	251.406265	67.964722
7.46	252.086380	68.058006
7.47	252.767426	68.151291
7.48	253.449402	68.244583
7.49	254.132309	68.337875
7.50	254.816147	68.431168
7.51	255.500931	68.524467
7.52	256.186646	68.617767
7.53	256.873291	68.711067
7.54	257.560883	68.804375
7.55	258.249390	68.897682
7.56	258.938843	68.990990
7.57	259.629211	69.084305
7.58	260.320526	69.177620
7.59	261.012756	69.270935
7.60	261.705933	69.364258
7.61	262.400055	69.457581
7.62	263.095093	69.550903
7.63	263.791077	69.644234
7.64	264.487976	69.737564
7.65	265.185822	69.830894
7.66	265.884583	69.924225
7.67	266.584290	70.017563
7.68	267.284943	70.110901
7.69	267.986511	70.204239
7.70	268.689026	70.297585
7.71	269.392456	70.390930
7.72	270.096832	70.484276
7.73	270.802155	70.577629
7.74	271.508392	70.670982
7.75	272.215576	70.764336
7.76	272.923676	70.857689
7.77	273.632721	70.951050
7.78	274.342712	71.044411
7.79	275.053619	71.137772
7.80	275.765472	71.231140
7.81	276.478241	71.324509
7.82	277.191956	71.417877
7.83	277.906616	71.511246
7.84	278.622192	71.604622
7.85	279.338715	71.697998
7.86	280.056152	71.791374
7.87	280.774536	71.884758
7.88	281.493835	71.978142
7.89	282.214081	72.071526
7.90	282.935272	72.164909
7.91	283.657379	72.258301
7.92	284.380432	72.351692
7.93	285.104431	72.445084
7.94	285.829346	72.538475
7.95	286.555206	72.631874
7.96	287.281982	72.725273
7.97	288.009705	72.818672
7.98	288.738373	72.912071
7.99	289.467957	73.005478
8.00	290.198486	73.098885
8.01	290.929932	73.192291
8.02	291.662323	73.285698
8.03	292.395660	73.379112
8.04	293.129913	73.472527
8.05	293.865112	73.565941
8.06	294.601227	73.659355
8.07	295.338287	73.752777
8.08	296.076294	73.846199
8.09	296.815216	73.939621
8.10	297.555084	74.033043
8.11	298.295868	74.126472
8.12	299.037598	74.219902
8.13	299.780273	74.313332
8.14	300.523865	74.406761
8.15	301.268402	74.500198
8.16	302.013885	74.593636
8.17	302.760284	74.687073
8.18	303.507629	74.780510
8.19	304.255890	74.873955
8.20	305.005096	74.967400
8.21	305.755249	75.060844
8.22	306.506317	75.154289
8.23	307.258331	75.247734
8.24	308.011261	75.341187
8.25	308.765137	75.434639
8.26	309.519958	75.528091
8.27	310.275696	75.621544
8.28	311.032379	75.715004
8.29	311.790009	75.808464
8.30	312.548553	75.901924
8.31	313.308044	75.995384
8.32	314.068451	76.088844
8.33	314.829803	76.182312
8.34	315.592102	76.275780
8.35	316.355316	76.369247
8.36	317.119476	76.462715
8.37	317.884583	76.556183
8.38	318.650604	76.649658
8.39	319.417572	76.743134
8.40	320.185486	76.836609
8.41	320.954315	76.930084
8.42	321.724091	77.023560
8.43	322.494781	77.117043
8.44	323.266418	77.210526
8.45	324.039001	77.304008
8.46	324.812500	77.397491
8.47	325.586945	77.490974
8.48	326.362335	77.584465
8.49	327.138641	77.677956
8.50	327.915894	77.771446
8.51	328.694061	77.864937
8.52	329.473175	77.958427
8.53	330.253235	78.051918
8.54	331.034210	78.145416
8.55	331.816132	78.238914
8.56	332.598999	78.332413
8.57	333.382782	78.425911
8.58	334.167511	78.519409
8.59	334.953186	78.612915
8.60	335.739777	78.706421
8.61	336.527313	78.799927
8.62	337.315765	78.893433
8.63	338.105164	78.986938
8.64	338.895508	79.080444
8.65	339.686768	79.173950
8.66	340.478973	79.267464
8.67	341.272125	79.360977
8.68	342.066193	79.454491
8.69	342.861206	79.548004
8.70	343.657166	79.641518
8.71	344.454041	79.735031
8.72	345.251862	79.828552
8.73	346.050629	79.922073
8.74	346.850311	80.015594
8.75	347.650940	80.109116
8.76	348.452484	80.202637
8.77	349.254974	80.296158
8.78	350.058411	80.389679
8.79	350.862762	80.483208
8.80	351.668060	80.576736
8.81	352.474304	80.670265
8.82	353.281464	80.763794
8.83	354.089569	80.857323
8.84	354.898621	80.950851
8.85	355.708588	81.044380
8.86	356.519501	81.137917
8.87	357.331360	81.231453
8.88	358.144135	81.324989
8.89	358.957855	81.418526
8.90	359.772522	81.512062
8.91	360.588104	81.605598
8.92	361.404633	81.699135
8.93	362.222076	81.792671
8.94	363.040466	81.886215
8.95	363.859802	81.979759
8.96	364.680054	82.073303
8.97	365.501251	82.166847
8.98	366.323395	82.260391
8.99	367.146454	82.353935
9.00	367.970459	82.447479
9.01	368.795410	82.541023
9.02	369.621277	82.634567
9.03	370.448090	82.728119
9.04	371.275848	82.821671
9.05	372.104523	82.915222
9.06	372.934143	83.008774
9.07	373.764709	83.102325
9.08	374.596191	83.195877
9.09	375.428619	83.289429
9.10	376.261993	83.382980
9.11	377.096283	83.476532
9.12	377.931519	83.570091
9.13	378.767700	83.663651
9.14	379.604797	83.757210
9.15	380.442841	83.850769
9.16	381.281830	83.944328
9.17	382.121735	84.037888
9.18	382.962585	84.131447
9.19	383.804382	84.225006
9.20	384.647095	84.318565
9.21	385.490753	84.412125
9.22	386.335327	84.505684
9.23	387.180847	84.599243
9.24	388.027313	84.692810
9.25	388.874695	84.786377
9.26	389.723022	84.879944
9.27	390.572296	84.973511
9.28	391.422485	85.067078
9.29	392.273621	85.160645
9.30	393.125702	85.254211
9.31	393.978699	85.347778
9.32	394.832642	85.441345
9.33	395.687531	85.534912
9.34	396.543335	85.628479
9.35	397.400085	85.722046
9.36	398.257782	85.815613
9.37	399.116394	85.909180
9.38	399.975952	86.002754
9.39	400.836456	86.096329
9.40	401.697876	86.189903
9.41	402.560242	86.283478
9.42	403.423553	86.377052
9.43	404.287781	86.470627
9.44	405.152954	86.564201
9.45	406.019073	86.657776
9.46	406.886108	86.751350
9.47	407.754089	86.844925
9.48	408.623016	86.938499
9.49	409.492859	87.032074
9.50	410.363647	87.125648
9.51	411.235382	87.219223
9.52	412.108032	87.312798
9.53	412.981628	87.406372
9.54	413.856171	87.499947
9.55	414.731628	87.593521
9.56	415.608032	87.687096
9.57	416.485382	87.780670
9.58	417.363647	87.874245
9.59	418.242859	87.967819
9.60	419.123016	88.061394
9.61	420.004089	88.154976
9.62	420.886108	88.248558
9.63	421.769073	88.342140
9.64	422.652954	88.435722
9.65	423.537781	88.529305
9.66	424.423553	88.622887
9.67	425.310242	88.716469
9.68	426.197876	88.810051
9.69	427.086456	88.903633
9.70	427.975952	88.997215
9.71	428.866394	89.090797
9.72	429.757782	89.184380
9.73	430.650085	89.277962
9.74	431.543335	89.371544
9.75	432.437531	89.465126
9.76	433.332642	89.558708
9.77	434.228699	89.652290
9.78	435.125702	89.745872
9.79	436.023621	89.839455
9.80	436.922485	89.933037
9.81	437.822296	90.026619
9.82	438.723022	90.120201
9.83	439.624695	90.213783
9.84	440.527313	90.307365
9.85	441.430847	90.400948
9.86	442.335327	90.494530
9.87	443.240753	90.588112
9.88	444.147095	90.681694
9.89	445.054382	90.775276
9.90	445.962616	90.868858
9.91	446.871765	90.962440
9.92	447.781860	91.056023
9.93	448.692902	91.149605
9.94	449.604858	91.243187
9.95	450.517761	91.336769
9.96	451.431610	91.430351
9.97	452.346375	91.523933
9.98	453.262085	91.617516
9.99	454.178741	91.711098
10.00	455.096313	91.804680
