82.53	24678.763672	676.353333
82.54	24685.527344	676.492188
82.55	24692.292969	676.631104
82.56	24699.060547	676.770020
82.57	24705.828125	676.908997
82.58	24712.597656	677.047974
82.59	24719.369141	677.186951
82.60	24726.142578	677.325989
82.61	24732.916016	677.465027
82.62	24739.691406	677.604065
82.63	24746.468750	677.743164
82.64	24753.246094	677.882263
82.65	24760.025391	678.021423
82.66	24766.806641	678.160583
82.67	24773.589844	678.299744
82.68	24780.373047	678.438965
82.69	24787.158203	678.578186
82.70	24793.945312	678.717468
82.71	24800.732422	678.856750
82.72	24807.521484	678.996033
82.73	24814.312500	679.135376
82.74	24821.105469	679.274719
82.75	24827.898438	679.414062
82.76	24834.693359	679.553467
82.77	24841.490234	679.692871
82.78	24848.287109	679.832336
82.79	24855.085938	679.971802
82.80	24861.886719	680.111267
82.81	24868.689453	680.250793
82.82	24875.492188	680.390320
82.83	24882.296875	680.529846
82.84	24889.103516	680.669434
82.85	24895.910156	680.809021
82.86	24902.718750	680.948669
82.87	24909.529297	681.088318
82.88	24916.341797	681.227966
82.89	24923.154297	681.367676
82.90	24929.968750	681.507385
82.91	24936.785156	681.647095
82.92	24943.601562	681.786865
82.93	24950.419922	681.926636
82.94	24957.240234	682.066467
82.95	24964.062500	682.206299
82.96	24970.884766	682.346130
82.97	24977.708984	682.486023
82.98	24984.535156	682.625916
82.99	24991.361328	682.765808
83.00	24998.189453	682.905762
83.01	25005.019531	683.045715
83.02	25011.851562	683.185730
83.03	25018.683594	683.325745
83.04	25025.517578	683.465759
83.05	25032.353516	683.605835
83.06	25039.189453	683.745911
83.07	25046.027344	683.885986
83.08	25052.867188	684.026123
83.09	25059.708984	684.166260
83.10	25066.550781	684.306396
83.11	25073.394531	684.446594
83.12	25080.240234	684.586792
83.13	25087.085938	684.727051
83.14	25093.933594	684.867310
83.15	25100.783203	685.007568
83.16	25107.634766	685.147888
83.17	25114.486328	685.288208
83.18	25121.339844	685.428528
83.19	25128.195312	685.568909
83.20	25135.050781	685.709290
83.21	25141.908203	685.849731
83.22	25148.767578	685.990173
83.23	25155.628906	686.130615
83.24	25162.490234	686.271118
83.25	25169.353516	686.411621
83.26	25176.218750	686.552124
83.27	25183.085938	686.692688
83.28	25189.953125	686.833252
83.29	25196.822266	686.973877
83.30	25203.693359	687.114502
83.31	25210.564453	687.255127
83.32	25217.437500	687.395813
83.33	25224.312500	687.536499
83.34	25231.189453	687.677185
83.35	25238.066406	687.817932
83.36	25244.945312	687.958679
83.37	25251.826172	688.099487
83.38	25258.707031	688.240295
83.39	25265.589844	688.381104
83.40	25272.474609	688.521973
83.41	25279.361328	688.662842
83.42	25286.248047	688.803711
83.43	25293.136719	688.944641
83.44	25300.027344	689.085571
83.45	25306.917969	689.226562
83.46	25313.810547	689.367554
83.47	25320.705078	689.508545
83.48	25327.601562	689.649597
83.49	25334.498047	689.790649
83.50	25341.396484	689.931702
83.51	25348.296875	690.072815
83.52	25355.199219	690.213928
83.53	25362.101562	690.355042
83.54	25369.005859	690.496216
83.55	25375.912109	690.637390
83.56	25382.818359	690.778625
83.57	25389.726562	690.919861
83.58	25396.636719	691.061096
83.59	25403.548828	691.202393
83.60	25410.460938	691.343689
83.61	25417.375000	691.484985
83.62	25424.291016	691.626343
83.63	25431.207031	691.767700
83.64	25438.125000	691.909119
83.65	25445.044922	692.050537
83.66	25451.966797	692.191956
83.67	25458.888672	692.333435
83.68	25465.812500	692.474915
83.69	25472.738281	692.616394
83.70	25479.666016	692.757935
83.71	25486.593750	692.899475
83.72	25493.523438	693.041077
83.73	25500.455078	693.182678
83.74	25507.386719	693.324280
83.75	25514.320312	693.465942
83.76	25521.255859	693.607605
83.77	25528.193359	693.749268
83.78	25535.130859	693.890991
83.79	25542.070312	694.032715
83.80	25549.011719	694.174438
83.81	25555.955078	694.316223
83.82	25562.898438	694.458008
83.83	25569.843750	694.599854
83.84	25576.791016	694.741699
83.85	25583.738281	694.883545
83.86	25590.687500	695.025452
83.87	25597.638672	695.167358
83.88	25604.591797	695.309265
83.89	25611.544922	695.451233
83.90	25618.500000	695.593201
83.91	25625.457031	695.735229
83.92	25632.416016	695.877258
83.93	25639.375000	696.019287
83.94	25646.335938	696.161377
83.95	25653.298828	696.303467
83.96	25660.261719	696.445557
83.97	25667.226562	696.587708
83.98	25674.193359	696.729858
83.99	25681.162109	696.872009
84.00	25688.130859	697.014221
84.01	25695.101562	697.156433
84.02	25702.074219	697.298706
84.03	25709.048828	697.440979
84.04	25716.023438	697.583252
84.05	25723.000000	697.725586
84.06	25729.978516	697.867920
84.07	25736.957031	698.010254
84.08	25743.937500	698.152649
84.09	25750.919922	698.295044
84.10	25757.904297	698.437439
84.11	25764.888672	698.579895
84.12	25771.875000	698.722351
84.13	25778.863281	698.864868
84.14	25785.853516	699.007385
84.15	25792.843750	699.149902
84.16	25799.835938	699.292480
84.17	25806.830078	699.435059
84.18	25813.824219	699.577637
84.19	25820.820312	699.720276
84.20	25827.818359	699.862915
84.21	25834.818359	700.005554
84.22	25841.818359	700.148254
84.23	25848.820312	700.290955
84.24	25855.824219	700.433716
84.25	25862.830078	700.576477
84.26	25869.835938	700.719238
84.27	25876.843750	700.862061
84.28	25883.853516	701.004883
84.29	25890.865234	701.147705
84.30	25897.876953	701.290588
84.31	25904.890625	701.433472
84.32	25911.906250	701.576355
84.33	25918.921875	701.719299
84.34	25925.939453	701.862244
84.35	25932.958984	702.005249
84.36	25939.980469	702.148254
84.37	25947.001953	702.291260
84.38	25954.025391	702.434326
84.39	25961.050781	702.577393
84.40	25968.078125	702.720459
84.41	25975.105469	702.863586
84.42	25982.134766	703.006714
84.43	25989.166016	703.149841
84.44	25996.197266	703.293030
84.45	26003.230469	703.436218
84.46	26010.265625	703.579468
84.47	26017.302734	703.722717
84.48	26024.339844	703.865967
84.49	26031.378906	704.009277
84.50	26038.419922	704.152588
84.51	26045.462891	704.295898
84.52	26052.505859	704.439270
84.53	26059.550781	704.582642
84.54	26066.597656	704.726013
84.55	26073.646484	704.869446
84.56	26080.695312	705.012878
84.57	26087.746094	705.156372
84.58	26094.798828	705.299866
84.59	26101.853516	705.443359
84.60	26108.908203	705.586914
84.61	26115.964844	705.730469
84.62	26123.023438	705.874023
84.63	26130.082031	706.017639
84.64	26137.142578	706.161255
84.65	26144.205078	706.304871
84.66	26151.269531	706.448547
84.67	26158.333984	706.592224
84.68	26165.400391	706.735962
84.69	26172.468750	706.879700
84.70	26179.539062	707.023438
84.71	26186.609375	707.167236
84.72	26193.681641	707.311035
84.73	26200.755859	707.454834
84.74	26207.832031	707.598694
84.75	26214.908203	707.742554
84.76	26221.986328	707.886414
84.77	26229.066406	708.030334
84.78	26236.146484	708.174255
84.79	26243.228516	708.318237
84.80	26250.312500	708.462219
84.81	26257.398438	708.606201
84.82	26264.484375	708.750244
84.83	26271.572266	708.894287
84.84	26278.662109	709.038330
84.85	26285.753906	709.182434
84.86	26292.845703	709.326538
84.87	26299.939453	709.470642
84.88	26307.035156	709.614807
84.89	26314.132812	709.758972
84.90	26321.230469	709.903137
84.91	26328.330078	710.047363
84.92	26335.431641	710.191589
84.93	26342.535156	710.335876
84.94	26349.638672	710.480164
84.95	26356.744141	710.624451
84.96	26363.851562	710.768799
84.97	26370.960938	710.913147
84.98	26378.070312	711.057495
84.99	26385.181641	711.201904
85.00	26392.294922	711.346313
85.01	26399.408203	711.490723
85.02	26406.523438	711.635193
85.03	26413.640625	711.779663
85.04	26420.759766	711.924133
85.05	26427.878906	712.068665
85.06	26435.000000	712.213196
85.07	26442.123047	712.357788
85.08	26449.248047	712.502380
85.09	26456.373047	712.646973
85.10	26463.500000	712.791626
85.11	26470.628906	712.936279
85.12	26477.759766	713.080933
85.13	26484.890625	713.225647
85.14	26492.023438	713.370361
85.15	26499.158203	713.515076
85.16	26506.294922	713.659851
85.17	26513.431641	713.804626
85.18	26520.570312	713.949463
85.19	26527.710938	714.094299
85.20	26534.853516	714.239136
85.21	26541.996094	714.384033
85.22	26549.140625	714.528931
85.23	26556.287109	714.673828
85.24	26563.435547	714.818787
85.25	26570.583984	714.963745
85.26	26577.734375	715.108704
85.27	26584.886719	715.253723
85.28	26592.039062	715.398743
85.29	26599.193359	715.543762
85.30	26606.349609	715.688843
85.31	26613.507812	715.833923
85.32	26620.666016	715.979004
85.33	26627.826172	716.124146
85.34	26634.988281	716.269287
85.35	26642.152344	716.414490
85.36	26649.316406	716.559692
85.37	26656.482422	716.704895
85.38	26663.650391	716.850159
85.39	26670.820312	716.995422
85.40	26677.990234	717.140686
85.41	26685.162109	717.286011
85.42	26692.335938	717.431335
85.43	26699.511719	717.576660
85.44	26706.687500	717.722046
85.45	26713.865234	717.867432
85.46	26721.044922	718.012817
85.47	26728.226562	718.158264
85.48	26735.408203	718.303711
85.49	26742.591797	718.449219
85.50	26749.777344	718.594727
85.51	26756.964844	718.740234
85.52	26764.152344	718.885803
85.53	26771.341797	719.031372
85.54	26778.533203	719.176941
85.55	26785.726562	719.322571
85.56	26792.919922	719.468201
85.57	26800.115234	719.613831
85.58	26807.312500	719.759521
85.59	26814.511719	719.905212
85.60	26821.710938	720.050903
85.61	26828.912109	720.196655
85.62	26836.115234	720.342407
85.63	26843.320312	720.488159
85.64	26850.525391	720.633972
85.65	26857.732422	720.779785
85.66	26864.941406	720.925659
85.67	26872.152344	721.071533
85.68	26879.363281	721.217407
85.69	26886.576172	721.363342
85.70	26893.791016	721.509277
85.71	26901.007812	721.655212
85.72	26908.224609	721.801208
85.73	26915.443359	721.947205
85.74	26922.664062	722.093201
85.75	26929.884766	722.239258
85.76	26937.107422	722.385315
85.77	26944.332031	722.531372
85.78	26951.558594	722.677490
85.79	26958.785156	722.823608
85.80	26966.013672	722.969727
85.81	26973.244141	723.115906
85.82	26980.476562	723.262085
85.83	26987.708984	723.408325
85.84	26994.943359	723.554565
85.85	27002.179688	723.700806
85.86	27009.417969	723.847107
85.87	27016.656250	723.993408
85.88	27023.896484	724.139709
85.89	27031.138672	724.286072
85.90	27038.382812	724.432434
85.91	27045.626953	724.578796
85.92	27052.873047	724.725220
85.93	27060.121094	724.871643
85.94	27067.371094	725.018066
85.95	27074.621094	725.164551
85.96	27081.873047	725.311035
85.97	27089.126953	725.457520
85.98	27096.382812	725.604065
85.99	27103.638672	725.750610
86.00	27110.896484	725.897156
86.01	27118.156250	726.043762
86.02	27125.417969	726.190369
86.03	27132.679688	726.337036
86.04	27139.943359	726.483704
86.05	27147.208984	726.630371
86.06	27154.476562	726.777100
86.07	27161.744141	726.923828
86.08	27169.013672	727.070557
86.09	27176.285156	727.217346
86.10	27183.558594	727.364136
86.11	27190.832031	727.510925
86.12	27198.107422	727.657776
86.13	27205.384766	727.804626
86.14	27212.664062	727.951477
86.15	27219.943359	728.098389
86.16	27227.224609	728.245300
86.17	27234.507812	728.392212
86.18	27241.792969	728.539185
86.19	27249.078125	728.686157
86.20	27256.365234	728.833130
86.21	27263.654297	728.980164
86.22	27270.945312	729.127197
86.23	27278.238281	729.274292
86.24	27285.531250	729.421387
86.25	27292.826172	729.568481
86.26	27300.123047	729.715637
86.27	27307.421875	729.862793
86.28	27314.720703	730.009949
86.29	27322.021484	730.157166
86.30	27329.324219	730.304382
86.31	27336.628906	730.451599
86.32	27343.933594	730.598877
86.33	27351.240234	730.746155
86.34	27358.548828	730.893433
86.35	27365.859375	731.040771
86.36	27373.169922	731.188110
86.37	27380.482422	731.335449
86.38	27387.796875	731.482849
86.39	27395.113281	731.630249
86.40	27402.429688	731.777649
86.41	27409.748047	731.925110
86.42	27417.068359	732.072571
86.43	27424.390625	732.220032
86.44	27431.712891	732.367554
86.45	27439.037109	732.515076
86.46	27446.363281	732.662598
86.47	27453.691406	732.810181
86.48	27461.019531	732.957764
86.49	27468.349609	733.105408
86.50	27475.681641	733.253052
86.51	27483.015625	733.400696
86.52	27490.349609	733.548401
86.53	27497.685547	733.696106
86.54	27505.023438	733.843811
86.55	27512.363281	733.991577
86.56	27519.703125	734.139343
86.57	27527.044922	734.287109
86.58	27534.388672	734.434937
86.59	27541.734375	734.582764
86.60	27549.080078	734.730591
86.61	27556.427734	734.878479
86.62	27563.777344	735.026367
86.63	27571.128906	735.174255
86.64	27578.480469	735.322205
86.65	27585.833984	735.470154
86.66	27593.189453	735.618103
86.67	27600.546875	735.766113
86.68	27607.906250	735.914124
86.69	27615.265625	736.062134
86.70	27622.626953	736.210205
86.71	27629.990234	736.358276
86.72	27637.355469	736.506348
86.73	27644.720703	736.654480
86.74	27652.087891	736.802612
86.75	27659.457031	736.950745
86.76	27666.828125	737.098938
86.77	27674.199219	737.247131
86.78	27681.572266	737.395325
86.79	27688.947266	737.543579
86.80	27696.324219	737.691833
86.81	27703.701172	737.840149
86.82	27711.080078	737.988464
86.83	27718.460938	738.136780
86.84	27725.843750	738.285156
86.85	27733.226562	738.433533
86.86	27740.611328	738.581909
86.87	27747.998047	738.730347
86.88	27755.386719	738.878784
86.89	27762.775391	739.027222
86.90	27770.166016	739.175720
86.91	27777.558594	739.324219
86.92	27784.953125	739.472717
86.93	27792.347656	739.621277
86.94	27799.744141	739.769836
86.95	27807.142578	739.918396
86.96	27814.542969	740.067017
86.97	27821.945312	740.215637
86.98	27829.347656	740.364258
86.99	27836.751953	740.512939
87.00	27844.158203	740.661621
87.01	27851.566406	740.810303
87.02	27858.974609	740.959045
87.03	27866.384766	741.107788
87.04	27873.796875	741.256531
87.05	27881.210938	741.405334
87.06	27888.625000	741.554138
87.07	27896.041016	741.702942
87.08	27903.458984	741.851807
87.09	27910.878906	742.000671
87.10	27918.298828	742.149536
87.11	27925.720703	742.298462
87.12	27933.144531	742.447388
87.13	27940.570312	742.596313
87.14	27947.996094	742.745300
87.15	27955.423828	742.894287
87.16	27962.853516	743.043274
87.17	27970.285156	743.192322
87.18	27977.718750	743.341370
87.19	27985.152344	743.490417
87.20	27992.587891	743.639526
87.21	28000.025391	743.788635
87.22	28007.464844	743.937744
87.23	28014.904297	744.086914
87.24	28022.345703	744.236084
87.25	28029.789062	744.385315
87.26	28037.234375	744.534546
87.27	28044.679688	744.683777
87.28	28052.126953	744.833069
87.29	28059.576172	744.982361
87.30	28067.027344	745.131653
87.31	28074.478516	745.281006
87.32	28081.931641	745.430359
87.33	28089.386719	745.579712
87.34	28096.843750	745.729126
87.35	28104.302734	745.878540
87.36	28111.761719	746.027954
87.37	28119.222656	746.177429
87.38	28126.685547	746.326904
87.39	28134.150391	746.476379
87.40	28141.615234	746.625916
87.41	28149.082031	746.775452
87.42	28156.550781	746.924988
87.43	28164.021484	747.074585
87.44	28171.492188	747.224182
87.45	28178.964844	747.373779
87.46	28186.439453	747.523438
87.47	28193.916016	747.673096
87.48	28201.392578	747.822754
87.49	28208.871094	747.972473
87.50	28216.351562	748.122192
87.51	28223.833984	748.271912
87.52	28231.318359	748.421692
87.53	28238.802734	748.571472
87.54	28246.289062	748.721252
87.55	28253.777344	748.871094
87.56	28261.267578	749.020935
87.57	28268.757812	749.170776
87.58	28276.250000	749.320679
87.59	28283.744141	749.470581
87.60	28291.240234	749.620483
87.61	28298.736328	749.770447
87.62	28306.234375	749.920410
87.63	28313.734375	750.070374
87.64	28321.236328	750.220398
87.65	28328.740234	750.370422
87.66	28336.244141	750.520447
87.67	28343.750000	750.670532
87.68	28351.257812	750.820618
87.69	28358.767578	750.970703
87.70	28366.277344	751.120850
87.71	28373.789062	751.270996
87.72	28381.302734	751.421143
87.73	28388.818359	751.571350
87.74	28396.333984	751.721558
87.75	28403.851562	751.871765
87.76	28411.371094	752.022034
87.77	28418.892578	752.172302
87.78	28426.416016	752.322571
87.79	28433.939453	752.472900
87.80	28441.464844	752.623230
87.81	28448.992188	752.773560
87.82	28456.521484	752.923950
87.83	28464.050781	753.074341
87.84	28471.582031	753.224731
87.85	28479.115234	753.375183
87.86	28486.650391	753.525635
87.87	28494.185547	753.676086
87.88	28501.722656	753.826599
87.89	28509.261719	753.977112
87.90	28516.802734	754.127625
87.91	28524.345703	754.278198
87.92	28531.888672	754.428772
87.93	28539.433594	754.579346
87.94	28546.980469	754.729980
87.95	28554.529297	754.880615
87.96	28562.078125	755.031250
87.97	28569.628906	755.181946
87.98	28577.181641	755.332642
87.99	28584.736328	755.483337
88.00	28592.291016	755.634094
88.01	28599.847656	755.784851
88.02	28607.406250	755.935608
88.03	28614.966797	756.086426
88.04	28622.529297	756.237244
88.05	28630.091797	756.388062
88.06	28637.656250	756.538940
88.07	28645.222656	756.689819
88.08	28652.791016	756.840698
88.09	28660.359375	756.991638
88.10	28667.929688	757.142578
88.11	28675.501953	757.293518
88.12	28683.076172	757.444519
88.13	28690.652344	757.595520
88.14	28698.228516	757.746521
88.15	28705.806641	757.897583
88.16	28713.386719	758.048645
88.17	28720.968750	758.199707
88.18	28728.550781	758.350830
88.19	28736.134766	758.501953
88.20	28743.720703	758.653076
88.21	28751.308594	758.804260
88.22	28758.896484	758.955444
88.23	28766.486328	759.106628
88.24	28774.078125	759.257874
88.25	28781.671875	759.409119
88.26	28789.267578	759.560364
88.27	28796.863281	759.711670
88.28	28804.460938	759.862976
88.29	28812.060547	760.014282
88.30	28819.662109	760.165649
88.31	28827.263672	760.317017
88.32	28834.867188	760.468384
88.33	28842.472656	760.619812
88.34	28850.080078	760.771240
88.35	28857.689453	760.922668
88.36	28865.298828	761.074158
88.37	28872.910156	761.225647
88.38	28880.523438	761.377136
88.39	28888.138672	761.528687
88.40	28895.753906	761.680237
88.41	28903.371094	761.831787
88.42	28910.990234	761.983398
88.43	28918.611328	762.135010
88.44	28926.234375	762.286621
88.45	28933.857422	762.438232
88.46	28941.482422	762.589905
88.47	28949.109375	762.741577
88.48	28956.738281	762.893250
88.49	28964.367188	763.044983
88.50	28971.998047	763.196716
88.51	28979.630859	763.348450
88.52	28987.265625	763.500244
88.53	28994.902344	763.652039
88.54	29002.539062	763.803833
88.55	29010.177734	763.955688
88.56	29017.818359	764.107544
88.57	29025.460938	764.259399
88.58	29033.103516	764.411316
88.59	29040.748047	764.563232
88.60	29048.394531	764.715149
88.61	29056.042969	764.867126
88.62	29063.693359	765.019104
88.63	29071.343750	765.171082
88.64	29078.996094	765.323120
88.65	29086.650391	765.475159
88.66	29094.306641	765.627197
88.67	29101.962891	765.779297
88.68	29109.621094	765.931396
88.69	29117.281250	766.083496
88.70	29124.943359	766.235657
88.71	29132.607422	766.387817
88.72	29140.271484	766.539978
88.73	29147.937500	766.692200
88.74	29155.605469	766.844421
88.75	29163.275391	766.996643
88.76	29170.945312	767.148926
88.77	29178.617188	767.301208
88.78	29186.291016	767.453491
88.79	29193.966797	767.605835
88.80	29201.644531	767.758179
88.81	29209.322266	767.910522
88.82	29217.001953	768.062927
88.83	29224.683594	768.215332
88.84	29232.367188	768.367737
88.85	29240.050781	768.520203
88.86	29247.736328	768.672668
88.87	29255.423828	768.825134
88.88	29263.113281	768.977600
88.89	29270.804688	769.130127
88.90	29278.496094	769.282654
88.91	29286.189453	769.435181
88.92	29293.884766	769.587769
88.93	29301.582031	769.740356
88.94	29309.279297	769.892944
88.95	29316.978516	770.045593
88.96	29324.679688	770.198242
88.97	29332.382812	770.350891
88.98	29340.087891	770.503601
88.99	29347.792969	770.656311
89.00	29355.500000	770.809021
89.01	29363.208984	770.961792
89.02	29370.919922	771.114563
89.03	29378.630859	771.267334
89.04	29386.343750	771.420166
89.05	29394.058594	771.572998
89.06	29401.775391	771.725830
89.07	29409.494141	771.878723
89.08	29417.212891	772.031616
89.09	29424.933594	772.184509
89.10	29432.656250	772.337463
89.11	29440.380859	772.490417
89.12	29448.107422	772.643372
89.13	29455.833984	772.796387
89.14	29463.562500	772.949402
89.15	29471.292969	773.102417
89.16	29479.025391	773.255493
89.17	29486.757812	773.408569
89.18	29494.492188	773.561646
89.19	29502.228516	773.714722
89.20	29509.966797	773.867859
89.21	29517.707031	774.020996
89.22	29525.447266	774.174133
89.23	29533.189453	774.327332
89.24	29540.933594	774.480530
89.25	29548.679688	774.633728
89.26	29556.427734	774.786987
89.27	29564.175781	774.940247
89.28	29571.925781	775.093506
89.29	29579.677734	775.246826
89.30	29587.431641	775.400146
89.31	29595.185547	775.553467
89.32	29602.941406	775.706848
89.33	29610.699219	775.860229
89.34	29618.458984	776.013611
89.35	29626.220703	776.167053
89.36	29633.982422	776.320496
89.37	29641.746094	776.473938
89.38	29649.511719	776.627441
89.39	29657.279297	776.780945
89.40	29665.048828	776.934448
89.41	29672.818359	777.088013
89.42	29680.589844	777.241577
89.43	29688.363281	777.395142
89.44	29696.138672	777.548706
89.45	29703.914062	777.702332
89.46	29711.691406	777.855957
89.47	29719.470703	778.009583
89.48	29727.251953	778.163269
89.49	29735.035156	778.316956
89.50	29742.818359	778.470642
89.51	29750.603516	778.624390
89.52	29758.390625	778.778137
89.53	29766.179688	778.931885
89.54	29773.970703	779.085693
89.55	29781.761719	779.239502
89.56	29789.554688	779.393311
89.57	29797.349609	779.547180
89.58	29805.146484	779.701050
89.59	29812.943359	779.854919
89.60	29820.742188	780.008850
89.61	29828.542969	780.162781
89.62	29836.345703	780.316711
89.63	29844.150391	780.470703
89.64	29851.955078	780.624695
89.65	29859.761719	780.778687
89.66	29867.570312	780.932678
89.67	29875.380859	781.086731
89.68	29883.193359	781.240784
89.69	29891.005859	781.394836
89.70	29898.820312	781.548950
89.71	29906.636719	781.703064
89.72	29914.455078	781.857178
89.73	29922.275391	782.011353
89.74	29930.095703	782.165527
89.75	29937.917969	782.319702
89.76	29945.742188	782.473938
89.77	29953.568359	782.628174
89.78	29961.394531	782.782410
89.79	29969.222656	782.936707
89.80	29977.052734	783.091003
89.81	29984.884766	783.245300
89.82	29992.718750	783.399658
89.83	30000.552734	783.554016
89.84	30008.388672	783.708374
89.85	30016.226562	783.862732
89.86	30024.066406	784.017151
89.87	30031.908203	784.171570
89.88	30039.750000	784.325989
89.89	30047.593750	784.480469
89.90	30055.439453	784.634949
89.91	30063.287109	784.789429
89.92	30071.136719	784.943970
89.93	30078.986328	785.098511
89.94	30086.837891	785.253052
89.95	30094.691406	785.407654
89.96	30102.546875	785.562256
89.97	30110.402344	785.716858
89.98	30118.259766	785.871521
89.99	30126.119141	786.026184
90.00	30133.980469	786.180847
90.01	30141.843750	786.335571
90.02	30149.707031	786.490295
90.03	30157.572266	786.645020
90.04	30165.439453	786.799744
90.05	30173.308594	786.954529
90.06	30181.179688	787.109314
90.07	30189.050781	787.264099
90.08	30196.923828	787.418945
90.09	30204.798828	787.573792
90.10	30212.675781	787.728638
90.11	30220.554688	787.883545
90.12	30228.433594	788.038452
90.13	30236.314453	788.193359
90.14	30244.197266	788.348328
90.15	30252.082031	788.503296
90.16	30259.968750	788.658264
90.17	30267.855469	788.813293
90.18	30275.744141	788.968323
90.19	30283.634766	789.123352
90.20	30291.527344	789.278381
90.21	30299.421875	789.433472
90.22	30307.316406	789.588562
90.23	30315.212891	789.743652
90.24	30323.111328	789.898804
90.25	30331.011719	790.053955
90.26	30338.912109	790.209106
90.27	30346.814453	790.364319
90.28	30354.718750	790.519531
90.29	30362.625000	790.674744
90.30	30370.533203	790.830017
90.31	30378.441406	790.985291
90.32	30386.351562	791.140564
90.33	30394.263672	791.295898
90.34	30402.177734	791.451233
90.35	30410.093750	791.606567
90.36	30418.009766	791.761902
90.37	30425.927734	791.917297
90.38	30433.847656	792.072693
90.39	30441.769531	792.228088
90.40	30449.693359	792.383545
90.41	30457.617188	792.539001
90.42	30465.542969	792.694458
90.43	30473.470703	792.849976
90.44	30481.400391	793.005493
90.45	30489.332031	793.161011
90.46	30497.263672	793.316589
90.47	30505.197266	793.472168
90.48	30513.132812	793.627747
90.49	30521.070312	793.783325
90.50	30529.009766	793.938965
90.51	30536.949219	794.094604
90.52	30544.890625	794.250244
90.53	30552.833984	794.405945
90.54	30560.779297	794.561646
90.55	30568.726562	794.717346
90.56	30576.673828	794.873108
90.57	30584.623047	795.028870
90.58	30592.574219	795.184631
90.59	30600.527344	795.340454
90.60	30608.482422	795.496277
90.61	30616.437500	795.652100
90.62	30624.394531	795.807983
90.63	30632.353516	795.963867
90.64	30640.314453	796.119751
90.65	30648.277344	796.275635
90.66	30656.240234	796.431580
90.67	30664.205078	796.587524
90.68	30672.171875	796.743469
90.69	30680.140625	796.899475
90.70	30688.111328	797.055481
90.71	30696.082031	797.211487
90.72	30704.054688	797.367554
90.73	30712.029297	797.523621
90.74	30720.005859	797.679688
90.75	30727.984375	797.835815
90.76	30735.962891	797.991943
90.77	30743.943359	798.148071
90.78	30751.925781	798.304199
90.79	30759.910156	798.460388
90.80	30767.896484	798.616577
90.81	30775.882812	798.772766
90.82	30783.871094	798.929016
90.83	30791.861328	799.085266
90.84	30799.853516	799.241516
90.85	30807.847656	799.397827
90.86	30815.841797	799.554138
90.87	30823.837891	799.710449
90.88	30831.835938	799.866821
90.89	30839.835938	800.023193
90.90	30847.837891	800.179565
90.91	30855.839844	800.335938
90.92	30863.843750	800.492371
90.93	30871.849609	800.648804
90.94	30879.857422	800.805237
90.95	30887.867188	800.961731
90.96	30895.876953	801.118225
90.97	30903.888672	801.274719
90.98	30911.902344	801.431274
90.99	30919.917969	801.587830
91.00	30927.935547	801.744385
91.01	30935.953125	801.900940
91.02	30943.972656	802.057556
91.03	30951.994141	802.214172
91.04	30960.017578	802.370789
91.05	30968.042969	802.527466
91.06	30976.068359	802.684143
91.07	30984.095703	802.840820
91.08	30992.125000	802.997559
91.09	31000.156250	803.154297
91.10	31008.189453	803.311035
91.11	31016.222656	803.467834
91.12	31024.257812	803.624634
91.13	31032.294922	803.781433
91.14	31040.333984	803.938232
91.15	31048.375000	804.095093
91.16	31056.416016	804.251953
91.17	31064.458984	804.408813
91.18	31072.503906	804.565735
91.19	31080.550781	804.722656
91.20	31088.599609	804.879578
91.21	31096.648438	805.036560
91.22	31104.699219	805.193542
91.23	31112.751953	805.350525
91.24	31120.806641	805.507507
91.25	31128.863281	805.664551
91.26	31136.919922	805.821594
91.27	31144.978516	805.978638
91.28	31153.039062	806.135742
91.29	31161.101562	806.292847
91.30	31169.166016	806.449951
91.31	31177.230469	806.607117
91.32	31185.296875	806.764282
91.33	31193.365234	806.921448
91.34	31201.435547	807.078674
91.35	31209.507812	807.235901
91.36	31217.580078	807.393127
91.37	31225.654297	807.550354
91.38	31233.730469	807.707642
91.39	31241.808594	807.864929
91.40	31249.888672	808.022217
91.41	31257.968750	808.179565
91.42	31266.050781	808.336914
91.43	31274.134766	808.494263
91.44	31282.220703	808.651672
91.45	31290.308594	808.809082
91.46	31298.398438	808.966492
91.47	31306.488281	809.123901
91.48	31314.580078	809.281372
91.49	31322.673828	809.438843
91.50	31330.769531	809.596313
91.51	31338.867188	809.753845
91.52	31346.964844	809.911377
91.53	31355.064453	810.068909
91.54	31363.166016	810.226501
91.55	31371.269531	810.384094
91.56	31379.375000	810.541687
91.57	31387.480469	810.699280
91.58	31395.587891	810.856934
91.59	31403.697266	811.014587
91.60	31411.808594	811.172241
91.61	31419.921875	811.329956
91.62	31428.035156	811.487671
91.63	31436.150391	811.645386
91.64	31444.267578	811.803162
91.65	31452.386719	811.960938
91.66	31460.507812	812.118713
91.67	31468.628906	812.276489
91.68	31476.751953	812.434326
91.69	31484.876953	812.592163
91.70	31493.003906	812.750000
91.71	31501.132812	812.907898
91.72	31509.261719	813.065796
91.73	31517.392578	813.223694
91.74	31525.525391	813.381653
91.75	31533.660156	813.539612
91.76	31541.796875	813.697571
91.77	31549.935547	813.855530
91.78	31558.074219	814.013550
91.79	31566.214844	814.171570
91.80	31574.357422	814.329590
91.81	31582.501953	814.487671
91.82	31590.648438	814.645752
91.83	31598.794922	814.803833
91.84	31606.943359	814.961975
91.85	31615.093750	815.120117
